Name,State,Status,Host,Cluster,Memory Size,CPUs,NICs,IP Address
WC6VSOTXDBT001,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,16 GB,4,1,192.168.85.30
WC6VSOTXT001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,16 GB,4,1,192.168.85.29
WC6VSOTXDBP001,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,16 GB,4,1,192.168.85.28
WC6VSOTXP001,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,16 GB,4,1,192.168.85.27
WC6VLSDBP001,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,16 GB,4,1,192.168.85.24
WC6VLSAP001,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,16 GB,4,1,192.168.85.23
WC6VLSDBT001,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,16 GB,4,1,192.168.85.22
WC6VLSAT001,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,16 GB,4,1,192.168.85.21
WC6VMESJBP002,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,64 GB,8,1,192.168.81.99
WC6VMESSOSP001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,64 GB,8,1,192.168.81.98
WC6VMESSOSP002,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,64 GB,8,1,"192.168.81.97, fe80::2f28:e905:d6b0:12d5"
WC6VMESEIHP001,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,16 GB,4,1,192.168.81.96
uc6vsrahtmp01,Powered On,Normal,ec6rr0u19.myl.com,C6HADRS001,8 GB,4,1,192.168.81.94
WC6VSRAPSMP001,Powered On,Normal,ec6rr0u15.myl.com,C6HADRS001,16 GB,4,1,192.168.81.93
CC6715CTXDC005,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,16 GB,4,1,192.168.81.92
CC6715CTXDC003,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,20 GB,6,1,192.168.81.9
WC6EMPAPPP001,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,22 GB,8,1,192.168.81.69
WC6VEURT001,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,32 GB,4,1,192.168.81.68
WC6VEURP001,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,32 GB,4,1,192.168.81.66
WC6PEMACSQLT001,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,16 GB,4,1,192.168.81.61
WC6PEMACSQLP001,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,32 GB,6,1,192.168.81.60
CC6715CTXDC002,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,16 GB,4,1,192.168.81.6
WC6PEMACAPPT001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,16 GB,4,1,192.168.81.59
WC6PEMACAPPP001,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,32 GB,6,1,192.168.81.58
CC6715CTXXEN005,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,32 GB,8,1,192.168.81.57
CC6715CTXXEN004,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,32 GB,8,1,192.168.81.56
CC6715CTXXEN003,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,32 GB,6,1,192.168.81.55
CC6715CTXXEN002,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,32 GB,6,1,192.168.81.54
CC6715CTXXEN001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,32 GB,8,1,192.168.81.53
WC6BARCOP001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,16 GB,2,1,192.168.81.51
WC6ABBP002,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,16 GB,4,1,192.168.81.50
CC6715CTXDC001,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,16 GB,4,1,192.168.81.5
WC6ABBP001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,16 GB,4,1,192.168.81.49
WC6KWD001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,16 GB,2,1,192.168.81.48
WC6KWP001,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,16 GB,2,1,192.168.81.47
WC6BMSDBT001,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,16 GB,4,1,192.168.81.46
WC6BMST001,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,16 GB,4,1,192.168.81.45
WC6BMSDBP001,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,32 GB,6,1,192.168.81.44
WC6BMSP001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,32 GB,6,1,192.168.81.43
WC6LABXDBQ001,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,16 GB,2,1,192.168.81.40
WC6LABXQ001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,16 GB,2,1,192.168.81.39
WC6LABXDBD001,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,8 GB,2,1,192.168.81.38
WC6LABXD001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,8 GB,2,1,192.168.81.37
WC6LABXDBP001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,16 GB,4,1,192.168.81.36
WC6LABXP001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,16 GB,6,1,192.168.81.35
WC6LIMSDBQ001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,32 GB,2,1,192.168.81.34
WC6LIMSQ001,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,32 GB,2,1,192.168.81.33
WC6LIMSDBD001,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,32 GB,2,1,192.168.81.32
WC6LIMSD001,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,32 GB,6,1,192.168.81.31
WC6LIMSDBP001,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,64 GB,4,1,192.168.81.30
WC6VDC004,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,32 GB,8,1,192.168.81.3
WC6LIMSP001,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,64 GB,8,1,192.168.81.29
CC6715CTXXEN011,Powered On,Normal,ec6rr0u15.myl.com,C6HADRS001,16 GB,4,1,192.168.81.17
CC6715CTXXEN010,Powered On,Normal,ec6rr0u15.myl.com,C6HADRS001,16 GB,4,1,192.168.81.16
WC6FILE001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,8 GB,2,1,192.168.81.14
WC6VMESEIHP002,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,16 GB,4,1,192.168.81.122
WC6VMESJBP001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,64 GB,8,1,192.168.81.121
WC6VMESEIHQ001,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,16 GB,4,1,192.168.81.120
WC6VMESDBP002,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,64 GB,8,1,"192.168.81.119, 192.168.81.123, 192.168.81.126"
CC6715CTXXEN009,Powered On,Normal,ec6rr0u15.myl.com,C6HADRS001,16 GB,4,1,192.168.81.118
WC6VMESDBP001,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,64 GB,8,1,192.168.81.117
WC6VMESDBD001,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,16 GB,4,1,192.168.81.116
WC6VMESDBQ001,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,16 GB,4,1,192.168.81.115
WC6VMESSSDBP001,Powered On,Normal,ec6rr0u17.myl.com,C6HADRS001,32 GB,8,1,192.168.81.114
CC6715CTXXEN007,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,32 GB,8,1,192.168.81.113
WC6VMESJBQ001,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,16 GB,4,1,192.168.81.112
CC6715CTXXEN006,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,32 GB,8,1,192.168.81.110
CC6715CTXDC004,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,16 GB,4,1,192.168.81.109
CC6715CTXXEN008,Powered On,Normal,ec6rr0u15.myl.com,C6HADRS001,32 GB,8,1,192.168.81.108
WC6VBFCRP001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,8 GB,4,1,192.168.81.107
WC6VMESJBD001,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,16 GB,4,1,192.168.81.106
WC6VKWP002,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,16 GB,4,1,192.168.81.105
WC6VCDDLDBP001,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,16 GB,4,1,192.168.81.104
WC6VPH21DBD001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,16 GB,4,1,192.168.81.103
WC6VPRNTP001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,16 GB,4,1,192.168.81.102
wc6vph21dbp001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,16 GB,4,1,192.168.81.101
CC6715CTXXEN012,Powered On,Normal,ec6rr0u13.myl.com,C6HADRS001,16 GB,4,1,192.168.81.100
WC6VIDAAPP002,Powered On,Normal,ec6rr0u11.myl.com,C6HADRS001,32 GB,8,1,10.6.164.145
WC6VSDHRTRP001,Powered On,Normal,ec6rr0u15.myl.com,C6HADRS001,16 GB,4,1,10.6.164.144
WC6VGDHPINTP003,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,16 GB,8,1,10.6.164.143
WC6VGDHPINTP004,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,16 GB,8,1,10.6.164.141
WC6VGDPIOPCP002,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,32 GB,8,1,10.6.164.140
WC6VGDHPINTP005,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,16 GB,8,1,10.6.164.139
WC6VGDHSHDBP001,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,32 GB,8,1,10.6.164.138
WC6VGDPIOPCP001,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,32 GB,8,1,"10.6.164.137, 10.6.164.141"
WC6VGDHPINTD001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,16 GB,8,1,10.6.164.136
WC6VGDSHFTLP001,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,16 GB,4,1,10.6.164.135
WC6VGDSHFTAP001,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,32 GB,8,1,10.6.164.134
WC6VGDSHFTP002,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,32 GB,8,1,10.6.164.133
WC6VGDHPIOPD001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,32 GB,8,1,10.6.164.132
WC6VGDHPINTP006,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,16 GB,8,1,10.6.164.131
WC6VROTSADBP001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,16 GB,4,1,10.244.56.103
WC6VLIMS6DBP001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,16 GB,4,1,10.244.56.102
WC6VGDHPID001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,16 GB,8,1,10.243.94.91
WC6VGDHPIDBD001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,16 GB,8,1,10.243.94.90
WC6SPDBP001,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,24 GB,4,1,10.243.94.46
WC6SPP001,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,24 GB,4,1,10.243.94.45
WC6VADC001,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,64 GB,8,1,10.243.94.112
WC6SCCMDP001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,8 GB,4,1,10.243.94.111
WC6PRINT001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,8 GB,4,1,10.243.94.109
WC6SECP001,Powered On,Normal,ec6rr7u02.myl.com,C6HADRS002,8 GB,2,1,10.243.94.106
WC6TMSDBP001,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,32 GB,2,1,10.243.94.105
WC6TMSP001,Powered On,Normal,ec6rr7u06.myl.com,C6HADRS002,32 GB,2,1,10.243.94.104
WC6SAPAPDBD001,Powered On,Normal,ec6rr7u04.myl.com,C6HADRS002,4 GB,2,1,10.243.119.18
TEST-vMotion,Powered Off,Normal,ec6rr7u02.myl.com,C6HADRS002,4 GB,2,1,
